Transaction ID,Item Name,Seller Name,Brand Name,Sector Name,Category Name,User ID,Transaction Amount,Unit Price,Transaction Date
308922433714956354,Item 38,Seller 180,Brand 1,Sector 2,Cata 6,635656928619,12024.1256355664,5903.642470622049,2023-04-14
640477672761426796,Item 136,Seller 41,Brand 9,Sector 5,Cata 19,113976441040,11330.487897380648,5727.386021152687,2023-09-02
965957276651879726,Item 219,Seller 6,Brand 9,Sector 7,Cata 8,576839165796,7632.383811534559,5627.571425624383,2022-11-23
981940629180701936,Item 296,Seller 130,Brand 17,Sector 2,Cata 20,797022444603,7235.533367234892,5508.584814789047,2022-09-14
750240432775490903,Item 34,Seller 15,Brand 6,Sector 6,Cata 3,558159356482,11459.491897912925,5344.0651468096,2023-09-01
475302447128644994,Item 79,Seller 145,Brand 7,Sector 2,Cata 19,173816426495,507.27444479898804,5656.244958942454,2022-11-30
581304524668479208,Item 236,Seller 16,Brand 2,Sector 2,Cata 3,757228980345,3474.4000355250037,4913.882218100732,2023-09-17
804992494764498087,Item 273,Seller 156,Brand 6,Sector 4,Cata 3,219532667686,4953.356521700385,5326.14280848901,2024-07-22
507012422834088689,Item 161,Seller 85,Brand 15,Sector 2,Cata 8,216729632428,8047.362118207887,5502.720737282973,2024-07-11
973198376662271053,Item 175,Seller 200,Brand 14,Sector 1,Cata 9,839204235809,8181.967167630362,4728.5476553729095,2023-09-08
853995775856170990,Item 221,Seller 10,Brand 2,Sector 2,Cata 8,656201316189,0.0,5860.605872354535,2022-06-22
491698601152055942,Item 9,Seller 138,Brand 2,Sector 7,Cata 19,002254617178,3498.6000589527157,5378.019808404176,2023-07-14
997326429688718245,Item 289,Seller 138,Brand 8,Sector 2,Cata 18,997571025832,12881.628986079277,5446.03077292305,2024-05-28
958091401727852092,Item 113,Seller 156,Brand 15,Sector 5,Cata 5,870385941014,12537.28363865893,5586.928963318536,2022-08-16
859496431845592176,Item 205,Seller 152,Brand 17,Sector 5,Cata 9,191997120663,14324.34886006609,4931.573148022797,2022-05-12
949584362436275703,Item 186,Seller 19,Brand 1,Sector 2,Cata 8,129091551845,12619.313676401587,5548.134625462775,2023-11-25
300566258640265731,Item 197,Seller 68,Brand 7,Sector 2,Cata 2,982956005589,9474.31612869186,5248.460391459095,2022-01-08
606561443218703800,Item 266,Seller 184,Brand 9,Sector 2,Cata 18,140549562162,5132.1337107266045,5928.322646462456,2023-08-08
332918572617591000,Item 262,Seller 195,Brand 18,Sector 1,Cata 3,633558730985,5067.747822277398,5862.345020496457,2022-11-15
246554645976864221,Item 248,Seller 42,Brand 10,Sector 2,Cata 20,382143858439,5756.423085144478,5079.340193205799,2023-11-17
594238572839121047,Item 115,Seller 140,Brand 6,Sector 2,Cata 6,001017829065,14115.161264385923,5456.38146009984,2023-04-11
811714179115973316,Item 121,Seller 146,Brand 8,Sector 2,Cata 14,574142261828,12642.507775711267,4902.829068118382,2022-02-19
962902059445806536,Item 141,Seller 151,Brand 9,Sector 1,Cata 19,406865522459,5170.403643721646,5109.97024315013,2023-07-02
174547881541907686,Item 65,Seller 84,Brand 14,Sector 4,Cata 3,154042825452,11892.77587701595,5584.439083975498,2023-04-09
039642144815196533,Item 276,Seller 134,Brand 2,Sector 2,Cata 10,558667863726,13137.376909323335,5907.022532754127,2023-01-11
961300100384010566,Item 239,Seller 53,Brand 8,Sector 7,Cata 3,245910833016,12561.717270801313,5372.0499207139355,2024-07-29
794637050238785131,Item 10,Seller 98,Brand 14,Sector 2,Cata 9,506574004347,14473.998099566707,5313.706205747001,2023-04-22
657019822550218598,Item 233,Seller 42,Brand 6,Sector 4,Cata 11,869663054960,10250.253210388042,5871.137783846637,2023-12-29
358643950687846874,Item 195,Seller 194,Brand 12,Sector 6,Cata 3,480614466566,8681.586483528976,5717.936246904549,2023-11-12
308886587819411788,Item 12,Seller 30,Brand 7,Sector 1,Cata 13,722243608359,10367.804688745811,4782.283123093598,2022-09-21
196520432964824201,Item 177,Seller 9,Brand 16,Sector 4,Cata 8,618722046960,15076.0616936332,5400.481329984452,2022-11-10
460915734289307481,Item 177,Seller 170,Brand 2,Sector 4,Cata 9,164442443148,13793.685782150456,5349.25451383217,2024-03-25
517818454460438139,Item 217,Seller 34,Brand 18,Sector 7,Cata 20,187316024930,10472.477849509967,5271.128025492247,2022-05-21
293355113584442519,Item 11,Seller 168,Brand 4,Sector 5,Cata 9,517198245582,15739.40737924699,5239.031674599945,2024-07-10
094711155603924185,Item 118,Seller 88,Brand 3,Sector 2,Cata 8,510846710850,19286.233793650164,5779.893116171094,2023-04-24
918258301393261279,Item 164,Seller 145,Brand 17,Sector 5,Cata 8,381825330010,22795.695437431532,4873.870781311416,2023-07-14
917883153072038669,Item 39,Seller 157,Brand 17,Sector 4,Cata 14,480750605282,22725.49688755727,6066.808010215875,2024-08-03
445342246119873035,Item 53,Seller 50,Brand 2,Sector 2,Cata 6,565188407678,26075.88507887126,5481.402137726621,2022-02-20
621732496050481162,Item 218,Seller 76,Brand 18,Sector 5,Cata 18,663836610436,16745.634429644164,5495.780508570241,2023-10-02
484486513100394962,Item 206,Seller 177,Brand 6,Sector 5,Cata 3,314806917217,0.0,6367.394050201693,2022-09-07
550360465700942269,Item 56,Seller 189,Brand 13,Sector 1,Cata 3,456398772883,11060.875523853043,5944.893556745678,2024-05-05
466578337644541567,Item 118,Seller 46,Brand 2,Sector 6,Cata 13,918543600283,2660.950467476696,5241.906234513238,2023-02-16
557980051790731015,Item 253,Seller 46,Brand 8,Sector 2,Cata 3,770505380813,18381.559280950205,5617.459294827409,2023-05-20
117781199510777157,Item 286,Seller 126,Brand 10,Sector 5,Cata 2,853100853810,8435.74569742892,5227.141684905195,2022-06-11
883316256869263619,Item 268,Seller 17,Brand 13,Sector 2,Cata 3,471246328620,12235.932579222994,5542.441784652499,2024-05-29
314335881143756336,Item 291,Seller 66,Brand 11,Sector 6,Cata 20,266146053657,9270.690256620579,4999.188189718428,2024-04-08
949198055705552786,Item 180,Seller 104,Brand 10,Sector 5,Cata 1,054755752268,18992.243392355944,5388.175914730529,2024-02-12
703948942309198199,Item 235,Seller 5,Brand 19,Sector 4,Cata 2,054048260798,4073.3186943185538,5671.4569242768885,2024-04-14
161917605088029869,Item 196,Seller 123,Brand 5,Sector 8,Cata 18,521098386473,13534.40079769012,5385.701881716594,2022-10-27
028850977114811676,Item 80,Seller 182,Brand 3,Sector 2,Cata 20,963187722490,4785.797899594808,5199.85737484273,2024-01-01
511856652013343299,Item 135,Seller 125,Brand 15,Sector 1,Cata 16,616993429892,0.0,6387.320754170549,2022-12-28
095654551523700793,Item 22,Seller 112,Brand 2,Sector 4,Cata 20,077137043262,10937.898572078959,5414.181723294726,2022-08-11
539829771053694966,Item 225,Seller 16,Brand 10,Sector 3,Cata 19,753859923557,3878.430744314237,5077.642976312962,2022-12-13
189646024403739575,Item 58,Seller 81,Brand 10,Sector 4,Cata 8,787006485852,2524.615210088752,5406.903536805804,2023-11-28
780386499454913164,Item 93,Seller 91,Brand 6,Sector 4,Cata 5,619331626929,2150.627050473977,5507.311570627145,2022-12-27
585529130047374159,Item 192,Seller 135,Brand 18,Sector 4,Cata 15,298267634283,8054.490847601118,5803.33385876028,2024-08-12
070024580650662748,Item 103,Seller 136,Brand 6,Sector 2,Cata 9,652615328536,14665.947139148215,5594.52409631624,2022-08-07
659994415319769414,Item 7,Seller 72,Brand 6,Sector 6,Cata 2,872152945246,2693.118815930796,5475.751333928013,2023-10-14
965940833626713844,Item 128,Seller 96,Brand 6,Sector 5,Cata 20,548759134216,15407.028080738313,5619.152160415044,2022-09-11
893278713526449742,Item 55,Seller 111,Brand 3,Sector 6,Cata 11,544986943775,7309.708543876366,6600.14733043782,2023-11-08
128686410114662437,Item 231,Seller 82,Brand 7,Sector 7,Cata 19,882182757138,4678.3891662551505,5100.635192523954,2024-01-04
995856957855682389,Item 62,Seller 38,Brand 14,Sector 2,Cata 18,306809243806,16070.515260352242,5081.317080724654,2024-03-27
671457829806984321,Item 240,Seller 54,Brand 15,Sector 5,Cata 5,138277890498,14820.10159335563,6154.937741774838,2023-08-28
107452453068262544,Item 90,Seller 76,Brand 17,Sector 2,Cata 20,041045836847,14066.882462770624,5140.219343735801,2022-02-28
262780919792895591,Item 232,Seller 15,Brand 5,Sector 6,Cata 18,018878174594,11158.505731557909,5253.199687316088,2024-02-27
240160313387067541,Item 233,Seller 178,Brand 1,Sector 5,Cata 8,060876061040,4637.739650096908,5753.275995339031,2022-05-16
467788551962610601,Item 292,Seller 184,Brand 19,Sector 2,Cata 19,369121498499,16210.263607845545,5230.135426845268,2024-03-25
809157129562831811,Item 152,Seller 116,Brand 1,Sector 7,Cata 3,028645386920,10143.753803872365,6006.667745429695,2023-11-20
266582704468640323,Item 145,Seller 9,Brand 19,Sector 5,Cata 16,590823811075,10676.697945116666,5218.145015962617,2022-12-03
048819099799999298,Item 130,Seller 8,Brand 17,Sector 7,Cata 2,214354794953,11964.18464096966,5223.235879212682,2023-09-20
121746869172766622,Item 141,Seller 110,Brand 18,Sector 2,Cata 19,106719450867,14956.41502413252,6278.604974738722,2022-03-01
851926786570501130,Item 93,Seller 147,Brand 8,Sector 6,Cata 18,529907016281,1859.6436734657964,5393.410850241343,2023-06-10
573076333534032879,Item 114,Seller 51,Brand 5,Sector 5,Cata 2,961625417362,9788.090028874802,4892.710339941013,2023-06-17
653937240561364245,Item 284,Seller 200,Brand 13,Sector 4,Cata 2,926743981650,7730.850184678908,6714.7417933659,2024-07-25
822498710966192949,Item 143,Seller 185,Brand 15,Sector 6,Cata 6,026835782319,17420.73692601859,5521.90756010908,2022-03-28
119769666944122179,Item 223,Seller 196,Brand 2,Sector 5,Cata 16,965592482548,18673.58037304302,5333.875588843064,2022-04-09
695344917959213210,Item 232,Seller 31,Brand 17,Sector 5,Cata 3,061063011710,11464.83634698494,5167.046367090302,2022-11-29
473840998995714186,Item 33,Seller 102,Brand 6,Sector 2,Cata 20,115574265044,3433.0937577186724,5644.724646527437,2024-03-06
216211913656832516,Item 276,Seller 3,Brand 10,Sector 6,Cata 20,944875514828,7047.281328354956,5624.868481308036,2024-07-28
546164435218712360,Item 170,Seller 99,Brand 17,Sector 5,Cata 13,900070182358,0.0,6469.6459227978985,2022-06-02
788669970863089878,Item 140,Seller 83,Brand 5,Sector 6,Cata 5,621914223857,15077.740935221767,5393.3022709743045,2024-02-15
253950494958086800,Item 201,Seller 43,Brand 6,Sector 2,Cata 19,323632759824,7143.36737250455,5977.173209597939,2022-03-24
820794360297018107,Item 23,Seller 29,Brand 2,Sector 2,Cata 18,144255082233,16057.302292469241,6975.191213903769,2023-09-06
066282912273206629,Item 224,Seller 10,Brand 3,Sector 1,Cata 2,460171590768,7201.670520155018,5738.131518575893,2023-03-02
338503417324754461,Item 270,Seller 140,Brand 3,Sector 5,Cata 8,943089967903,9013.056139028426,5626.496095651855,2023-12-31
777777004106874430,Item 153,Seller 46,Brand 5,Sector 2,Cata 20,630472418930,8112.652941051486,5658.241581462639,2023-11-19
389130587546063055,Item 85,Seller 30,Brand 6,Sector 2,Cata 8,252750637302,2018.8157089584993,5665.626560504094,2023-12-17
727181596842616118,Item 109,Seller 94,Brand 17,Sector 5,Cata 20,525048729443,1859.0928652421044,5352.784658370579,2023-01-08
681476760376179506,Item 31,Seller 32,Brand 18,Sector 2,Cata 20,872995608334,19871.068142616554,4852.853867339571,2023-06-15
542130726426376970,Item 229,Seller 47,Brand 8,Sector 7,Cata 6,779089881158,6197.350791095806,5890.269609729143,2022-02-09
965589052865900916,Item 240,Seller 88,Brand 2,Sector 4,Cata 20,803046698017,13739.514024126194,5361.5495715017305,2024-03-26
352650907287843499,Item 141,Seller 63,Brand 6,Sector 8,Cata 2,584375856052,23157.215222494196,5371.2187038686,2024-01-25
401687647998337847,Item 156,Seller 154,Brand 15,Sector 1,Cata 3,416212724224,7927.834132644573,5830.785450071164,2024-06-18
348955287703742227,Item 299,Seller 131,Brand 14,Sector 2,Cata 3,402370225739,12302.952468753489,5349.025002057688,2022-06-19
925723390915201281,Item 99,Seller 23,Brand 19,Sector 2,Cata 8,387613531165,11444.475158104313,6169.473841775159,2022-06-12
620950716283752246,Item 47,Seller 74,Brand 1,Sector 5,Cata 3,252858099399,11670.859821008033,4883.629364774515,2024-04-25
387479539358803013,Item 67,Seller 50,Brand 15,Sector 2,Cata 5,193549316605,12445.746068277142,5540.224395789711,2023-04-29
947718555909822751,Item 62,Seller 164,Brand 10,Sector 2,Cata 2,556142654702,4001.016095150706,5002.396434894274,2022-05-08
983747080239861066,Item 109,Seller 124,Brand 18,Sector 7,Cata 8,492469385903,2769.9782220045317,5011.170903959616,2023-01-21
851760286877053544,Item 167,Seller 13,Brand 12,Sector 2,Cata 19,640064193294,9827.950594769489,5273.748718912766,2024-03-19
547914524895244850,Item 37,Seller 126,Brand 9,Sector 5,Cata 13,751277074391,17000.498602723546,5773.942380013917,2022-05-22
458732142800986650,Item 119,Seller 29,Brand 14,Sector 5,Cata 19,479435820745,14598.431458916963,5758.522961927746,2024-06-20
929663024215287626,Item 86,Seller 166,Brand 17,Sector 2,Cata 2,868598388381,2920.128927236504,6021.576028207397,2023-08-18
558878796556516009,Item 52,Seller 121,Brand 6,Sector 5,Cata 6,046862216944,12877.019262063708,4842.869352824964,2023-07-18
467733440579693713,Item 91,Seller 90,Brand 2,Sector 4,Cata 2,965228073075,11262.668501272892,5248.206690223516,2022-08-16
936255607414498069,Item 289,Seller 133,Brand 9,Sector 2,Cata 6,212278389953,10691.39576178929,5441.447855017186,2022-03-17
289713820084249151,Item 298,Seller 148,Brand 6,Sector 2,Cata 13,559638356267,10611.427976254776,6405.501864744573,2023-01-19
576932207118544067,Item 204,Seller 78,Brand 9,Sector 6,Cata 11,325962135073,11540.273957517025,4637.92570844669,2023-01-26
565059605371260347,Item 238,Seller 109,Brand 20,Sector 2,Cata 2,800030621201,9849.447154691154,5617.1740890028,2024-02-06
974080746427925935,Item 155,Seller 14,Brand 12,Sector 4,Cata 2,995244417395,7012.297683621871,5447.543080836107,2022-06-20
802961811010705092,Item 240,Seller 136,Brand 14,Sector 5,Cata 4,366183099997,8882.678819276363,4474.691486526381,2023-09-20
483192032523925625,Item 136,Seller 48,Brand 14,Sector 2,Cata 18,835257604027,756.1261998439859,5963.02096757101,2024-05-10
738536672272409399,Item 64,Seller 141,Brand 17,Sector 7,Cata 2,762139125135,12612.938455136202,5078.159003657666,2022-03-14
022573280979296571,Item 123,Seller 24,Brand 18,Sector 2,Cata 13,876193045120,12491.261637557885,6123.216359874409,2022-05-24
794577629237771698,Item 254,Seller 79,Brand 14,Sector 2,Cata 3,078210798400,18287.361022758072,5083.623646468957,2024-07-18
153527775908359959,Item 114,Seller 193,Brand 10,Sector 5,Cata 20,682413097861,13061.276918373336,5260.315863097113,2022-05-07
659325999158952434,Item 20,Seller 162,Brand 6,Sector 1,Cata 8,431989622169,9043.254604583368,6111.908989534999,2022-09-29
461392383343519184,Item 16,Seller 51,Brand 7,Sector 4,Cata 2,914982820109,12433.579129742247,5165.212324241915,2023-07-09
785461408737795479,Item 145,Seller 3,Brand 7,Sector 7,Cata 18,718459810270,8407.663745296553,5785.373917184513,2024-03-11
066261761563269094,Item 208,Seller 128,Brand 6,Sector 2,Cata 9,824823886784,6644.415084502185,4586.430735880393,2024-08-20
509112211171360916,Item 19,Seller 119,Brand 15,Sector 2,Cata 19,861972137977,0.0,5616.556059027924,2024-08-31
036709366989141337,Item 166,Seller 58,Brand 12,Sector 2,Cata 16,247017495401,11940.711858625606,5746.66669189872,2023-02-02
184250482406298579,Item 38,Seller 125,Brand 5,Sector 6,Cata 16,392525165385,12493.743807833798,6035.7345779863335,2024-06-05
379928259021287666,Item 181,Seller 200,Brand 19,Sector 2,Cata 18,882975980290,16474.984035210542,5590.138830983734,2024-08-09
095803403637917009,Item 105,Seller 113,Brand 9,Sector 2,Cata 8,652737507984,17224.27212838204,4971.4914148176695,2023-08-12
524746055545329973,Item 100,Seller 55,Brand 12,Sector 4,Cata 18,695108175252,11735.66242126908,5203.77435714885,2022-03-18
598279904288391918,Item 90,Seller 119,Brand 15,Sector 2,Cata 2,341362459908,3770.5243548434155,4660.5690957368015,2024-01-20
279114733167909961,Item 300,Seller 120,Brand 13,Sector 1,Cata 18,481797004048,3991.472939635918,5201.0962508984585,2023-06-30
894293094209970883,Item 79,Seller 80,Brand 6,Sector 7,Cata 15,292490764174,11108.217581157214,5459.182866903415,2023-08-07
129434453160033143,Item 73,Seller 42,Brand 17,Sector 2,Cata 11,334917991533,14486.885488139746,5656.529303636657,2024-01-25
796294926958339578,Item 176,Seller 21,Brand 2,Sector 4,Cata 5,698246900871,14792.665527187437,4884.406194037035,2024-03-26
920591331884699817,Item 96,Seller 10,Brand 12,Sector 2,Cata 2,890934404865,7829.173289165493,5934.554061281483,2022-09-17
811193729667796649,Item 103,Seller 57,Brand 6,Sector 6,Cata 15,307094635500,0.0,5440.8254167154,2022-04-05
134536717071214733,Item 224,Seller 153,Brand 13,Sector 2,Cata 8,284329037234,3968.574770707948,5940.5488232033385,2023-03-20
562881217933495156,Item 6,Seller 56,Brand 6,Sector 1,Cata 3,120964820231,333.99187965937926,6366.328547799665,2023-04-30
144829661780793025,Item 122,Seller 38,Brand 16,Sector 2,Cata 2,255705485644,11676.785564698692,5187.013717270793,2024-07-23
382400806815712594,Item 236,Seller 86,Brand 6,Sector 8,Cata 10,733640645167,8684.953645247859,5551.014139143604,2022-08-07
784911251671368546,Item 116,Seller 113,Brand 18,Sector 2,Cata 2,627145033480,8506.427349063191,5055.674678757258,2022-10-07
802913869468932976,Item 163,Seller 189,Brand 17,Sector 1,Cata 20,334992838586,12387.903543321934,5229.783806412429,2023-12-22
885665835372561331,Item 226,Seller 112,Brand 7,Sector 4,Cata 2,415548844393,8200.99515187074,5279.3139411899,2023-04-30
221313007969045069,Item 230,Seller 175,Brand 8,Sector 2,Cata 2,239946917473,19618.237458605843,5355.5376104085635,2023-06-21
890972980534674897,Item 182,Seller 54,Brand 15,Sector 5,Cata 3,045090710928,9047.316316498902,5454.033400773661,2022-08-17
578386966024536039,Item 249,Seller 46,Brand 2,Sector 5,Cata 3,060893604512,1351.741366858787,6052.974942010451,2022-04-21
818170714519193636,Item 210,Seller 196,Brand 2,Sector 2,Cata 18,762756392522,0.0,4983.557888996811,2023-12-21
356363514753622441,Item 144,Seller 4,Brand 2,Sector 4,Cata 3,908647399041,12669.093347689768,5461.754530326711,2024-05-13
215517488591281771,Item 96,Seller 194,Brand 12,Sector 1,Cata 3,103502955223,13171.017547879412,5836.721330982815,2022-11-18
890922201460058608,Item 244,Seller 171,Brand 3,Sector 4,Cata 20,992397772600,13077.329629111315,6111.216147655892,2024-07-13
066471535441540408,Item 86,Seller 62,Brand 6,Sector 5,Cata 2,776854244798,3443.3632134820646,4846.063707166997,2024-07-07
276089188205158919,Item 184,Seller 124,Brand 14,Sector 3,Cata 2,517360631257,5574.508813571936,5833.042812136414,2023-12-19
626112688866139364,Item 121,Seller 128,Brand 1,Sector 2,Cata 4,312512566376,18376.577929449762,5138.065848258054,2022-09-24
220053714049888281,Item 92,Seller 112,Brand 4,Sector 1,Cata 6,962601485046,9077.344958895732,5672.041747581451,2022-02-07
356370437739694528,Item 70,Seller 85,Brand 18,Sector 6,Cata 18,430302893927,6902.8315197985285,5469.011696325606,2024-06-27
386110023424058608,Item 133,Seller 4,Brand 14,Sector 6,Cata 20,362437979650,16924.240500106695,5596.535145160475,2024-08-28
551504958005857851,Item 279,Seller 65,Brand 6,Sector 2,Cata 18,613839715512,4853.218025097163,5753.419790793325,2024-07-26
393664388184212921,Item 137,Seller 62,Brand 2,Sector 2,Cata 18,073021423053,7921.127173591825,5072.376158504188,2023-07-13
935587480391480346,Item 187,Seller 90,Brand 12,Sector 8,Cata 20,100760461365,16187.939208261838,5667.919409999409,2022-07-11
188499949413075846,Item 221,Seller 120,Brand 6,Sector 4,Cata 18,649517988294,16627.069287398514,5849.713054418833,2024-06-20
359954919970151012,Item 46,Seller 130,Brand 19,Sector 4,Cata 2,419257969410,16760.7698294561,5288.33911223695,2022-09-01
375828901558073750,Item 278,Seller 137,Brand 14,Sector 5,Cata 8,617171247463,13696.153118353637,4978.065338650559,2024-07-30
013323365350820529,Item 192,Seller 185,Brand 19,Sector 2,Cata 9,239628786887,20083.11850829362,4557.470944748107,2023-06-02
755369009758341793,Item 8,Seller 45,Brand 17,Sector 4,Cata 4,459966389036,14709.152650144577,5373.235907091082,2023-10-27
786131209674216981,Item 276,Seller 146,Brand 10,Sector 6,Cata 3,504954449199,11654.934649140554,6089.501683777917,2024-01-17
553612922276823446,Item 179,Seller 112,Brand 14,Sector 1,Cata 18,370652040115,10058.757295700038,5300.899614224829,2022-08-31
736303627160694861,Item 39,Seller 176,Brand 17,Sector 5,Cata 3,562579615598,8483.380194768843,5587.057132242171,2022-08-31
208032946649866533,Item 293,Seller 42,Brand 12,Sector 4,Cata 14,060784557972,3799.532352210542,5628.852622990342,2023-09-10
412249586878436406,Item 178,Seller 41,Brand 2,Sector 8,Cata 5,971754189521,0.0,6215.631581755077,2022-02-05
065366220274225260,Item 162,Seller 89,Brand 10,Sector 2,Cata 9,508823919943,14767.149645985839,4458.853114133799,2023-12-02
285108504067149505,Item 104,Seller 186,Brand 2,Sector 6,Cata 5,836537815588,9499.449316906752,5971.743697727314,2023-05-17
412913036582612366,Item 161,Seller 42,Brand 15,Sector 2,Cata 6,922131208560,5713.4786203037065,5510.442884118351,2023-12-21
048818590394687627,Item 287,Seller 35,Brand 14,Sector 3,Cata 18,468013390158,20157.051815775878,5963.113533441618,2022-06-28
158916758525014259,Item 123,Seller 166,Brand 20,Sector 2,Cata 19,492595729411,15981.654410912335,5873.358570011718,2024-05-16
546061128882331827,Item 54,Seller 67,Brand 13,Sector 6,Cata 9,140605432075,9214.884934760292,5224.052441100452,2024-06-20
035614518516334822,Item 34,Seller 41,Brand 17,Sector 2,Cata 13,128785835862,12846.986655753948,6231.384172689987,2024-02-14
839505964312338682,Item 242,Seller 99,Brand 6,Sector 6,Cata 19,705736928745,9865.013922489354,6369.224264240187,2023-08-27
298262046896989215,Item 113,Seller 50,Brand 7,Sector 4,Cata 2,129827162637,8179.907870672056,6091.749182816253,2023-03-30
282611977942809160,Item 23,Seller 104,Brand 18,Sector 6,Cata 3,048672891326,16246.247208499033,6509.86830518509,2022-02-27
038451800596367358,Item 46,Seller 86,Brand 16,Sector 2,Cata 6,763097335075,11348.320277471541,5404.33231407609,2022-06-24
631293484253980983,Item 135,Seller 200,Brand 14,Sector 2,Cata 5,141483901761,3753.916747705808,5062.922837132047,2024-05-23
677981106785476905,Item 118,Seller 79,Brand 6,Sector 4,Cata 20,574668178365,11815.280430054923,5858.828391204021,2022-05-24
946479802468787384,Item 189,Seller 45,Brand 15,Sector 4,Cata 11,663457332260,13172.361353401628,5654.374606290261,2022-04-20
643474500040528136,Item 131,Seller 199,Brand 18,Sector 2,Cata 9,069764050432,18485.395886102764,5785.443998441871,2023-07-30
062613814470702445,Item 212,Seller 147,Brand 6,Sector 5,Cata 11,143683392839,11452.315484305747,5217.460571053641,2023-03-05
421166246502566260,Item 113,Seller 106,Brand 15,Sector 1,Cata 19,702406147744,10291.503819130525,6421.855826807769,2023-05-01
869342190113841095,Item 44,Seller 145,Brand 8,Sector 4,Cata 3,022634286175,12570.499037338184,5592.381456622838,2022-11-20
752380955030771634,Item 128,Seller 193,Brand 2,Sector 2,Cata 9,935416442499,4735.884844115086,4924.520999154906,2022-08-25
730711249442559705,Item 158,Seller 122,Brand 16,Sector 2,Cata 3,200454321705,23616.96959512971,5587.328773619727,2024-07-15
894790678875603411,Item 273,Seller 77,Brand 4,Sector 7,Cata 18,638713993823,19823.54722953508,5789.796604026264,2024-06-03
133649930328720455,Item 45,Seller 56,Brand 6,Sector 4,Cata 18,120794139682,14841.409739052224,5050.348160105405,2023-05-13
703751068531356134,Item 108,Seller 112,Brand 16,Sector 5,Cata 20,796098301835,11584.32179720302,5777.084950337895,2023-10-21
930343426739387271,Item 219,Seller 93,Brand 15,Sector 1,Cata 8,598705743488,3113.001630743146,5569.496733313896,2023-02-18
379059112814726723,Item 177,Seller 41,Brand 6,Sector 1,Cata 3,917956963546,10142.451484386642,4963.322117965873,2022-02-03
932896897587885463,Item 228,Seller 170,Brand 18,Sector 4,Cata 19,885426762006,12493.771644738259,5168.18745510654,2023-07-05
925399384842756225,Item 191,Seller 6,Brand 6,Sector 2,Cata 19,771863656786,4872.501777065689,5573.32752813349,2022-12-31
457945835095923910,Item 160,Seller 197,Brand 20,Sector 1,Cata 3,950858521165,7272.568038131669,5524.1950775223995,2022-09-25
947376138019110589,Item 267,Seller 98,Brand 15,Sector 2,Cata 3,519973139752,7575.0404231774355,4605.852400808801,2022-12-17
124688636970125785,Item 190,Seller 73,Brand 8,Sector 2,Cata 5,799966639509,6874.022122142735,5731.919974171317,2022-05-24
863461436592697969,Item 175,Seller 168,Brand 2,Sector 2,Cata 8,793615198389,18428.37259776719,5604.660345958736,2023-09-20
190379077586833971,Item 290,Seller 41,Brand 6,Sector 6,Cata 19,871550973234,9174.38501740636,5889.144243717778,2022-01-08
440859499359828186,Item 145,Seller 9,Brand 5,Sector 3,Cata 2,428125885181,16752.36251988876,5755.45289897276,2022-02-15
184375818271826016,Item 232,Seller 8,Brand 13,Sector 5,Cata 17,970225695679,7566.60094672844,5354.485523276399,2022-02-27
652984322772819439,Item 204,Seller 172,Brand 7,Sector 1,Cata 6,085282136174,8272.760536649746,5528.033053750816,2023-05-18
353138007768304572,Item 213,Seller 186,Brand 6,Sector 5,Cata 3,733884492602,10232.058246175413,6713.3534394808685,2022-09-22
566219797199612622,Item 40,Seller 104,Brand 16,Sector 2,Cata 5,487435957624,11031.647952639027,5108.128790283191,2022-12-30
392510506858959112,Item 275,Seller 195,Brand 6,Sector 2,Cata 9,556779852620,4742.376498819597,5327.856657612758,2022-09-03
877792474330873464,Item 82,Seller 13,Brand 12,Sector 1,Cata 20,945761876384,11776.593652257761,5113.193223693884,2023-07-01
988274329550895512,Item 181,Seller 19,Brand 5,Sector 2,Cata 14,280191979572,4442.234136068784,4915.897948589352,2023-01-28
082091725053370110,Item 83,Seller 98,Brand 15,Sector 6,Cata 13,281050009543,19254.056710103185,5301.713493126016,2022-04-07
892103698786643212,Item 262,Seller 96,Brand 13,Sector 2,Cata 2,755487375386,7336.017086843559,5401.820438366618,2023-09-15
553160886749203044,Item 272,Seller 49,Brand 17,Sector 7,Cata 2,939726981761,14324.99258729133,5102.656659511967,2023-09-13
704221433432093450,Item 200,Seller 100,Brand 2,Sector 6,Cata 2,388084575085,7195.390238745582,6777.201230951365,2023-12-08
211848849511069172,Item 240,Seller 82,Brand 6,Sector 1,Cata 2,137435588192,16326.589118111366,5455.639213042469,2023-12-28
472129993640461542,Item 180,Seller 158,Brand 3,Sector 2,Cata 11,287387711007,7630.243540624784,5017.025502371285,2023-03-14
419561906318216225,Item 171,Seller 66,Brand 5,Sector 7,Cata 8,319746839126,9730.859857430802,5940.544574915871,2022-10-08
665927827057977899,Item 295,Seller 91,Brand 2,Sector 1,Cata 1,679982405100,8790.108757448466,5027.913451405675,2023-09-26
834048615776643541,Item 177,Seller 59,Brand 12,Sector 5,Cata 6,965252238615,8522.556176943963,5415.1535088398605,2022-02-08
834661445519729776,Item 237,Seller 53,Brand 13,Sector 7,Cata 2,952458092634,2659.6553226656542,4671.908080598523,2024-03-09
977983137933334346,Item 138,Seller 52,Brand 17,Sector 5,Cata 20,816668536702,6366.112064095056,5835.856378651875,2022-10-28
